"","near_the_big_cell","x_center_big_cell","y_center_big_cell","x_center_cell","y_center_cell","x_TRUE","y_TRUE","rh98","canopy_cover","fire_freq","mean_precip","mean_temp","ecoregion","fire_freq_NA","densite_pop"
"10067",66,-1.73571356303481,10.38891417956,-0.722022738428951,9.88780445633664,-0.742233003503753,9.853395772686,7.20916682481766,0.060603457968682,0,1008.89443355014,28.9009338378906,"West_Sudanian_savanna",1,4.60478782653809
"10069",64,-7.33109488899423,10.38891417956,-7.11648403916976,9.88780445633664,-7.12476309717295,9.8511499844757,13.6225000370575,0.381544051319361,0.473684221506119,1351.73251177802,25.7719970703125,"West_Sudanian_savanna",0,5.89918088912964
"10070",68,3.85966776292462,10.38891417956,3.11465404201553,9.88780445633664,3.08009853042481,9.8511499844757,6.35666664441427,0.065017124230508,0,1211.7879402062,26.4625793457031,"West_Sudanian_savanna",1,7.54369163513184
"10071",64,-7.33109488899423,10.38891417956,-8.21267740501104,9.88780445633664,-8.25439456695325,9.8489041962654,5.42500019073486,0.013530500233173,0.263157904148102,1577.46130673587,25.6791015625,"West_Sudanian_savanna",0,4.74482011795044
"10075",65,-4.53340422601452,10.38891417956,-4.55869951887343,9.88780445633664,-4.58477663132501,9.84665840805511,8.90500020980835,0.150261498987675,0.789473712444305,1040.84017603923,27.5451904296875,"West_Sudanian_savanna",0,6.22532224655151
"10076",66,-1.73571356303481,10.38891417956,-1.63551720996335,9.88780445633664,-1.5956325234173,9.84665840805511,13.0675001144409,0.249606497585773,0.736842095851898,1031.9194271539,27.5200439453125,"West_Sudanian_savanna",0,0.102549716830254
"10077",68,3.85966776292462,10.38891417956,3.48005183062929,9.88780445633664,3.45963673796531,9.84665840805511,5.03000000119209,0.016502250160556,0.157894730567932,1217.39597542118,26.5882202148438,"West_Sudanian_savanna",0,9.94996166229248
"10078",68,3.85966776292462,10.38891417956,4.94164298508433,9.88780445633664,4.96656062707581,9.84665840805511,8.375,0.065732749179006,0.789473712444305,1202.96315837789,27.85634765625,"West_Sudanian_savanna",0,5.1528787612915
"10080",64,-7.33109488899423,10.38891417956,-8.39537629931792,9.88780445633664,-8.37791291851969,9.84441261984481,12.2349996566772,0.325974993407726,0.263157904148102,1564.12003475192,25.6791015625,"West_Sudanian_savanna",0,4.74482011795044
"10081",66,-1.73571356303481,10.38891417956,-0.356624949815192,9.88780445633664,-0.344728490280865,9.84441261984481,2.65000009536743,0,0.210526317358017,1065.38056045329,28.6399475097656,"West_Sudanian_savanna",0,2.04793286323547
"10084",71,12.2527397518638,10.38891417956,12.9803943345871,9.88780445633664,12.9705498085807,9.84441261984481,9.2525001168251,0.145322372205555,0.315789461135864,1094.65080307581,27.7114807128906,"West_Sudanian_savanna",0,9.02080821990967
"10089",66,-1.73571356303481,10.38891417956,-2.36631278719087,9.70803445721701,-2.38614997344248,9.74784372680196,8.49500012397766,0.068140000104904,0.578947365283966,987.595336423305,27.4929443359375,"West_Sudanian_savanna",0,5.44890928268433
"10090",66,-1.73571356303481,10.38891417956,-0.539323844122073,9.70803445721701,-0.528883123525365,9.74784372680196,3.01312501728535,0.002402812533546,0.473684221506119,1058.93706078651,28.6121459960938,"West_Sudanian_savanna",0,0.498973190784454
"10096",68,3.85966776292462,10.38891417956,4.94164298508433,9.70803445721701,4.95308589781402,9.74335215038136,11.3310000419617,0.221090701967478,0.631578922271729,1167.94573857851,28.3673645019531,"West_Sudanian_savanna",0,5.1528787612915
"10098",65,-4.53340422601452,10.38891417956,-4.01060283595279,9.70803445721701,-4.0233295787503,9.74110636217106,5.59166665871938,0.033090833264093,0.526315808296204,1018.10337278168,27.1872497558594,"West_Sudanian_savanna",0,5.72567510604858
"10099",66,-1.73571356303481,10.38891417956,-0.904721632735832,9.70803445721701,-0.865751355070186,9.74110636217106,3.35999989509583,0.000848750001751,0.578947365283966,1047.12680773398,28.7020812988281,"West_Sudanian_savanna",0,2.99689984321594
"10101",66,-1.73571356303481,10.38891417956,-1.63551720996335,9.70803445721701,-1.60686146446879,9.73886057396076,12.0100002288818,0.216280996799469,0.89473682641983,1038.85714062107,27.7605834960938,"West_Sudanian_savanna",0,0.104080304503441
"10103",64,-7.33109488899423,10.38891417956,-8.39537629931792,9.70803445721701,-8.39363343599178,9.73436899754017,11.2000000806084,0.146083103958517,0.210526317358017,1568.06757015931,25.1875854492188,"West_Sudanian_savanna",0,4.74482011795044
"10105",67,1.0619770999449,10.38891417956,0.008772838798571,9.70803445721701,0.00336868231545,9.73436899754017,2.48750001192093,0,0.315789461135864,1134.29690245872,28.3674560546875,"West_Sudanian_savanna",0,3.21424460411072
"10112",66,-1.73571356303481,10.38891417956,-2.54901168149775,9.70803445721701,-2.50517674858831,9.72538584469897,9.65642858106232,0.125122500051345,0.105263158679008,998.529770598012,27.6454711914063,"West_Sudanian_savanna",0,3.53260779380798
"10114",64,-7.33109488899423,10.38891417956,-7.29918293347664,9.70803445721701,-7.32912982431015,9.72314005648867,17.2149996757507,0.325654253363609,0.473684221506119,1392.56437981207,25.6316162109375,"West_Sudanian_savanna",0,5.89918088912964
"10115",64,-7.33109488899423,10.38891417956,-6.751086250556,9.70803445721701,-6.77891171278694,9.72314005648867,10.7186109489865,0.243353044303755,0.473684221506119,1274.64301989384,25.6835571289063,"West_Sudanian_savanna",0,5.89918088912964
"10119",66,-1.73571356303481,10.38891417956,-0.722022738428951,9.70803445721701,-0.683842510035984,9.72089426827837,2.93333327770233,0.002541499988486,0.684210538864136,1031.01283898852,28.6121459960938,"West_Sudanian_savanna",0,0.517340242862701
"10120",68,3.85966776292462,10.38891417956,4.39354630216369,9.70803445721701,4.40960515092171,9.72089426827837,6.05999994277954,0.02683199942112,0.157894730567932,1152.59050494771,27.9113098144531,"West_Sudanian_savanna",0,7.27946281433106
"10124",64,-7.33109488899423,10.38891417956,-7.11648403916976,9.70803445721701,-7.15171255569654,9.71415690364748,16.4799995422363,0.310261994600296,0.263157904148102,1393.19061226123,25.2813659667969,"West_Sudanian_savanna",0,5.89918088912964
"10125",68,3.85966776292462,10.38891417956,4.02814851354993,9.70803445721701,4.02332957875031,9.71415690364748,8.74000000953674,0.064259998500347,0.210526317358017,1147.98196977691,27.3391357421875,"West_Sudanian_savanna",0,8.2249755859375
"10128",65,-4.53340422601452,10.38891417956,-5.8375917790216,9.70803445721701,-5.85364697014383,9.71191111543718,11.6900001610352,0.192893099039793,0.368421047925949,1202.19941152358,26.5725646972656,"West_Sudanian_savanna",0,5.91306114196777
"10129",67,1.0619770999449,10.38891417956,2.38385846478801,9.70803445721701,2.3614463031292,9.71191111543718,9.08249986171722,0.119631875233608,0.157894730567932,1174.5807424368,26.9981628417969,"West_Sudanian_savanna",0,7.00916147232056
"10131",66,-1.73571356303481,10.38891417956,-3.09710836441839,9.70803445721701,-3.089081683266,9.70966532722688,4.36249992251396,0.020088561584998,0.052631579339504,1027.60750428822,27.1213317871094,"West_Sudanian_savanna",0,4.852942943573
"10132",64,-7.33109488899423,10.38891417956,-8.21267740501104,9.70803445721701,-8.23418247306056,9.70741953901658,10.1000001430511,0.174156501889229,0.315789461135864,1606.66905171777,25.7583251953125,"West_Sudanian_savanna",0,4.74482011795044
"10133",68,3.85966776292462,10.38891417956,4.21084740785681,9.70803445721701,4.25239997620079,9.70741953901658,2.5699999332428,0,0.421052634716034,1155.05966630156,27.9113098144531,"West_Sudanian_savanna",0,9.4682092666626
"10136",66,-1.73571356303481,10.38891417956,-1.81821610427023,9.70803445721701,-1.79101609771329,9.70517375080628,8.53666655222575,0.124778665757428,0.684210538864136,1029.65772592943,27.7094970703125,"West_Sudanian_savanna",0,0.153059259057045
"10137",67,1.0619770999449,10.38891417956,-0.173926055508311,9.70803445721701,-0.192014891980545,9.70517375080628,4.42000007629395,0.008507999591529,0.315789461135864,1102.34080166134,28.1292053222656,"West_Sudanian_savanna",0,4.40963697433472
"10138",64,-7.33109488899423,10.38891417956,-7.6645807220904,9.70803445721701,-7.66824384406526,9.70292796259598,6.21249991030884,0.1363252500693,0.315789461135864,1425.093798617,25.7127319335938,"West_Sudanian_savanna",0,7.46072912216187
"10143",65,-4.53340422601452,10.38891417956,-3.46250615303215,9.70803445721701,-3.45739094975501,9.69619059796509,6.48499997456869,0.059091665859645,0.263157904148102,1010.39321863573,26.8450866699219,"West_Sudanian_savanna",0,6.2687463760376
"10146",65,-4.53340422601452,10.38891417956,-3.64520504733903,9.70803445721701,-3.6617576768922,9.68945323333419,6.30000019073486,0.037755000870675,0.578947365283966,1009.64499206292,26.9285217285156,"West_Sudanian_savanna",0,7.34968519210815
"10147",66,-1.73571356303481,10.38891417956,-1.45281831565647,9.70803445721701,-1.48334311290236,9.68945323333419,15.8616668185741,0.360801090974183,0,1010.05405461082,28.6178527832031,"West_Sudanian_savanna",1,0.111733265221119
"10150",66,-1.73571356303481,10.38891417956,-2.18361389288399,9.70803445721701,-2.21547006945977,9.68720744512389,12.4199998378754,0.100769251585007,0.631578922271729,993.429653985916,27.8940979003906,"West_Sudanian_savanna",0,0.841825902462006
"10152",64,-7.33109488899423,10.38891417956,-8.02997851070416,9.70803445721701,-8.06574835728815,9.68496165691359,15.7099993664856,0.333090499043465,0.105263158679008,1558.77607653094,25.7583251953125,"West_Sudanian_savanna",0,7.46072912216187
"10153",66,-1.73571356303481,10.38891417956,-0.356624949815192,9.70803445721701,-0.340236913860267,9.68271586870329,3.24000000953674,0,0.736842095851898,1105.38776361511,28.3250061035156,"West_Sudanian_savanna",0,4.49535036087036
"10155",66,-1.73571356303481,10.38891417956,-2.91440947011151,9.70803445721701,-2.9049270500215,9.680470080493,10.2412501573563,0.132195876445621,0.263157904148102,1036.63821851942,27.6095825195313,"West_Sudanian_savanna",0,8.18227005004883
"10156",66,-1.73571356303481,10.38891417956,-1.08742052704271,9.70803445721701,-1.09482175252066,9.680470080493,4.92583339744144,0.018668138743831,0.210526317358017,1035.32798875366,28.7701354980469,"West_Sudanian_savanna",0,2.15660500526428
"10157",64,-7.33109488899423,10.38891417956,-8.5780751936248,9.70803445721701,-8.60024595133927,9.6782242922827,14.6366664568583,0.280949909240007,0.263157904148102,1777.78368486542,24.577783203125,"West_Sudanian_savanna",0,4.74482011795044
"10159",68,3.85966776292462,10.38891417956,2.56655735909489,9.70803445721701,2.60399142984147,9.6782242922827,8.51833335558573,0.05321883286039,0.052631579339504,1139.64614731054,26.7536254882813,"West_Sudanian_savanna",0,7.39221525192261
"10161",65,-4.53340422601452,10.38891417956,-4.37600062456656,9.70803445721701,-4.4006219980805,9.6759785040724,4.23599998950958,0.012802799791098,0.578947365283966,1059.07070923518,27.4995361328125,"West_Sudanian_savanna",0,6.22532224655151
"10168",65,-4.53340422601452,10.38891417956,-4.55869951887343,9.70803445721701,-4.6004971487971,9.6714869276518,4.99374997615814,0.032594000105746,0.526315808296204,1042.10224866632,27.4535766601563,"West_Sudanian_savanna",0,1.90855860710144
"10169",66,-1.73571356303481,10.38891417956,-1.27011942134959,9.70803445721701,-1.28795953860636,9.6714869276518,5.82499998807907,0.046516749076545,0.210526317358017,1005.01601969771,28.6178527832031,"West_Sudanian_savanna",0,0.61223703622818
"10174",65,-4.53340422601452,10.38891417956,-4.19330173025967,9.70803445721701,-4.18278054168152,9.6692411394415,6.47499998410543,0.030981665787597,0.052631579339504,1047.80814781609,27.1872497558594,"West_Sudanian_savanna",0,7.21435070037842
"10175",66,-1.73571356303481,10.38891417956,-2.00091499857711,9.70803445721701,-1.9706791545372,9.6692411394415,5.49000000953674,0.019610499963164,0.789473712444305,1010.78301160371,27.7094970703125,"West_Sudanian_savanna",0,0.841825902462006
"10177",68,3.85966776292462,10.38891417956,3.66275072493617,9.70803445721701,3.70667344109818,9.6692411394415,10.3316667874654,0.137756666582492,0.315789461135864,1131.57553002885,27.1387268066406,"West_Sudanian_savanna",0,9.56963062286377
"10180",65,-4.53340422601452,10.38891417956,-3.82790394164591,9.70803445721701,-3.80997969877192,9.6669953512312,2.39666668574015,0,0.368421047925949,1009.06157305856,27.1097961425781,"West_Sudanian_savanna",0,6.53767967224121
"10182",67,1.0619770999449,10.38891417956,2.20115957048113,9.70803445721701,2.19974955198768,9.6647495630209,9.92749993006388,0.142837555768589,0.578947365283966,1177.1541084757,26.8694702148438,"West_Sudanian_savanna",0,6.89971733093262
"10184",68,3.85966776292462,10.38891417956,2.74925625340177,9.52826445809738,2.75895081635208,9.57042645818835,9.09874999659348,0.106507498305291,0.052631579339504,1159.62623316677,26.4677062988281,"West_Sudanian_savanna",0,6.89971733093262
"10186",64,-7.33109488899423,10.38891417956,-6.751086250556,9.52826445809738,-6.78564907741783,9.56818066997806,12.381666692098,0.228784502049287,0.210526317358017,1293.19860149842,25.6835571289063,"West_Sudanian_savanna",0,7.28722286224365
"10187",65,-4.53340422601452,10.38891417956,-4.55869951887343,9.52826445809738,-4.54210665532933,9.56818066997806,8.01000006993612,0.089981999248266,0.473684221506119,1046.18395761773,27.4535766601563,"West_Sudanian_savanna",0,1.97102046012878
"10189",68,3.85966776292462,10.38891417956,2.56655735909489,9.52826445809738,2.58153354773848,9.56818066997806,10.2883334159851,0.182231002797683,0,1161.54087684931,26.7536254882813,"West_Sudanian_savanna",1,9.25275802612305
"10190",67,1.0619770999449,10.38891417956,-0.173926055508311,9.52826445809738,-0.189769103770246,9.56593488176776,7.00999999046326,0.052303499542177,0.157894730567932,1142.0091952458,28.1292053222656,"West_Sudanian_savanna",0,4.18923187255859
"10193",66,-1.73571356303481,10.38891417956,-2.54901168149775,9.52826445809738,-2.56132145384578,9.56368909355746,7.5887500445048,0.065254999964964,0.157894730567932,1001.3913901013,27.6454711914063,"West_Sudanian_savanna",0,2.3701229095459
"10197",64,-7.33109488899423,10.38891417956,-7.84727961639728,9.52826445809738,-7.81422007773469,9.56144330534716,5.76000022888184,0.027352999895811,0.526315808296204,1482.74322971388,25.7009826660156,"West_Sudanian_savanna",0,8.81580448150635
"10198",66,-1.73571356303481,10.38891417956,-2.73171057580463,9.52826445809738,-2.76568818098298,9.56144330534716,12.0333334586741,0.391300335526466,0.315789461135864,1013.41664644978,27.6095825195313,"West_Sudanian_savanna",0,9.54094791412354
"10201",66,-1.73571356303481,10.38891417956,-2.91440947011151,9.52826445809738,-2.88246916791851,9.55919751713686,7.09833359718323,0.07835166726727,0.210526317358017,1008.0794809743,27.6095825195313,"West_Sudanian_savanna",0,6.95771265029907
"10204",66,-1.73571356303481,10.38891417956,-1.81821610427023,9.52826445809738,-1.85838974402226,9.55695172892656,11.1750001907349,0.186834003776312,0.526315808296204,1009.88697789119,27.7094970703125,"West_Sudanian_savanna",0,0.153059259057045
"10209",65,-4.53340422601452,10.38891417956,-4.37600062456656,9.52826445809738,-4.36918096313632,9.55246015250596,7.78500008583069,0.088806500658393,0.105263158679008,1043.77295614779,27.4995361328125,"West_Sudanian_savanna",0,2.22086787223816
"10210",65,-4.53340422601452,10.38891417956,-3.64520504733903,9.52826445809738,-3.66849504152309,9.55246015250596,4.2765000184377,0.011374233352641,0.736842095851898,997.897136554122,26.9285217285156,"West_Sudanian_savanna",0,3.64361143112183
"10212",64,-7.33109488899423,10.38891417956,-7.29918293347664,9.52826445809738,-7.26849354263208,9.55021436429566,9.70200004577637,0.164981351047754,0,1422.04587939538,25.6316162109375,"West_Sudanian_savanna",1,5.89918088912964
"10213",66,-1.73571356303481,10.38891417956,-0.722022738428951,9.52826445809738,-0.762445097396441,9.54796857608537,5.57000017166138,0.094133749604225,0.157894730567932,1076.79999645603,28.7020812988281,"West_Sudanian_savanna",0,8.22540473937988
"10215",66,-1.73571356303481,10.38891417956,-0.539323844122073,9.52826445809738,-0.542357852787157,9.54572278787507,2.95500004291534,0,0.315789461135864,1098.71225330204,28.6121459960938,"West_Sudanian_savanna",0,2.89588093757629
"10216",66,-1.73571356303481,10.38891417956,-2.36631278719087,9.52826445809738,-2.37042945597039,9.54347699966477,6.82499996821086,0.047414000456532,0.526315808296204,1008.9942684001,27.4929443359375,"West_Sudanian_savanna",0,5.31268692016602
"10219",66,-1.73571356303481,10.38891417956,-0.356624949815192,9.52826445809738,-0.355957431332357,9.54123121145447,4.10499995946884,0.010205437691184,0.736842095851898,1124.27915999587,28.3250061035156,"West_Sudanian_savanna",0,2.79639267921448
"10221",64,-7.33109488899423,10.38891417956,-8.5780751936248,9.52826445809738,-8.56655912818479,9.53898542324417,13.3759722438694,0.236980678513646,0.578947365283966,1738.51885871197,24.577783203125,"West_Sudanian_savanna",0,4.74482011795044
"10222",68,3.85966776292462,10.38891417956,4.57624519647057,9.52826445809738,4.57803926669412,9.53898542324417,2.72071429661342,0.001061785700066,0.473684221506119,1169.15564855267,28.6091552734375,"West_Sudanian_savanna",0,5.80721187591553
"10223",64,-7.33109488899423,10.38891417956,-8.39537629931792,9.52826445809738,-8.36668397746819,9.53673963503387,13.875,0.469654755666852,0.315789461135864,1678.6360424859,25.1875854492188,"West_Sudanian_savanna",0,6.15994215011597
"10224",64,-7.33109488899423,10.38891417956,-8.02997851070416,9.52826445809738,-8.01184944024098,9.53673963503387,5.09499990940094,0.03252549842,0.368421047925949,1554.40891353629,25.7583251953125,"West_Sudanian_savanna",0,4.33763313293457
"10228",65,-4.53340422601452,10.38891417956,-3.46250615303215,9.52826445809738,-3.4663741025962,9.52551069398238,11.1200000445048,0.202557002504667,0.052631579339504,987.249312710213,26.8450866699219,"West_Sudanian_savanna",0,4.94143104553223
"10229",66,-1.73571356303481,10.38891417956,-2.00091499857711,9.52826445809738,-1.9751707309578,9.52326490577208,10.3000001907349,0.073531001806259,0.631578922271729,1016.43344284545,27.7094970703125,"West_Sudanian_savanna",0,0.841825902462006
"10231",65,-4.53340422601452,10.38891417956,-3.82790394164591,9.52826445809738,-3.8369291572955,9.52101911756178,9.17499995231628,0.085051499772817,0.947368443012238,1003.03708453359,27.1097961425781,"West_Sudanian_savanna",0,3.64361143112183
"10233",65,-4.53340422601452,10.38891417956,-3.27980725872527,9.52826445809738,-3.2732363165105,9.51877332935148,7.65000009536743,0.062683999538422,0.052631579339504,996.809189665474,26.8450866699219,"West_Sudanian_savanna",0,3.64361143112183
"10236",65,-4.53340422601452,10.38891417956,-4.01060283595279,9.52826445809738,-3.98739696738552,9.51652754114118,5.70166651407878,0.026961083659747,0.947368443012238,1015.54765334725,27.1097961425781,"West_Sudanian_savanna",0,3.64361143112183
"10237",66,-1.73571356303481,10.38891417956,-1.63551720996335,9.52826445809738,-1.66300616972626,9.51652754114118,10.3150000572205,0.093784167120854,0.368421047925949,1040.19067825299,27.7605834960938,"West_Sudanian_savanna",0,0.153059259057045
"10238",67,1.0619770999449,10.38891417956,0.008772838798571,9.52826445809738,0.046038658311129,9.51652754114118,2.61999988555908,0,0.368421047925949,1168.87515612917,28.3674560546875,"West_Sudanian_savanna",0,3.08567476272583
"10239",67,1.0619770999449,10.38891417956,2.20115957048113,9.52826445809738,2.23343637514217,9.51652754114118,16.3999992213898,0.560155496001244,0.526315808296204,1178.73893204057,26.8694702148438,"West_Sudanian_savanna",0,6.34456777572632
"10240",65,-4.53340422601452,10.38891417956,-4.19330173025967,9.52826445809738,-4.18727211810212,9.51428175293088,13.2480000495911,0.253715205192566,0.473684221506119,1039.59160267111,27.1872497558594,"West_Sudanian_savanna",0,3.64361143112183
"10241",66,-1.73571356303481,10.38891417956,-3.09710836441839,9.52826445809738,-3.0958190478969,9.51428175293088,5.62333329518636,0.021232666447759,0.210526317358017,1009.07981262513,27.1213317871094,"West_Sudanian_savanna",0,3.64361143112183
"10243",68,3.85966776292462,10.38891417956,3.48005183062929,9.52826445809738,3.45514516154471,9.51428175293088,6.08749997615814,0.027802999597043,0.263157904148102,1102.67456199224,26.3530822753906,"West_Sudanian_savanna",0,9.56963062286377
"10246",66,-1.73571356303481,10.38891417956,-1.45281831565647,9.52826445809738,-1.4114778901728,9.50979017651029,2.35999989509583,0,0.526315808296204,1021.47988755138,28.6178527832031,"West_Sudanian_savanna",0,0.952028691768646
"10247",70,9.45504908888405,10.38891417956,10.6053087085976,9.52826445809738,10.5720479999816,9.50979017651029,2.7509722577201,2.337500094e-05,0.157894730567932,957.556714288057,27.9036193847656,"West_Sudanian_savanna",0,9.93360424041748
"10250",64,-7.33109488899423,10.38891417956,-6.93378514486288,9.52826445809738,-6.96980371066234,9.50080702366909,15.4049998930511,0.423631250858307,0.105263158679008,1350.38832755426,25.6835571289063,"West_Sudanian_savanna",0,9.74058818817139
"10256",64,-7.33109488899423,10.38891417956,-7.11648403916976,9.52826445809738,-7.16069570853773,9.49856123545879,17.8347217279748,0.498126747707526,0.263157904148102,1399.7183904342,25.507470703125,"West_Sudanian_savanna",0,5.71526479721069
"10257",66,-1.73571356303481,10.38891417956,-1.27011942134959,9.52826445809738,-1.28122217397547,9.49856123545879,5.6800000667572,0.026251666868726,0,996.10377954476,28.5898681640625,"West_Sudanian_savanna",1,4.60708332061768
"10263",64,-7.33109488899423,10.38891417956,-6.38568846194224,9.52826445809738,-6.36119510567136,9.49406965903819,5.72297621057147,0.036157999653369,0.421052634716034,1248.51492524539,25.9894653320313,"West_Sudanian_savanna",0,8.33345890045166
"10264",65,-4.53340422601452,10.38891417956,-4.74139841318032,9.52826445809738,-4.75096495888712,9.49406965903819,6.06199996471405,0.054551901016384,0.263157904148102,1072.0333460489,26.8589416503906,"West_Sudanian_savanna",0,2.236483335495
"10265",64,-7.33109488899423,10.38891417956,-7.48188182778352,9.52826445809738,-7.46387711692807,9.4918238708279,8.49166663487752,0.136569669470191,0.157894730567932,1368.96460967785,25.652490234375,"West_Sudanian_savanna",0,9.03008365631104
"10266",66,-1.73571356303481,10.38891417956,-2.18361389288399,9.52826445809738,-2.20873270482887,9.4918238708279,11.1413330246145,0.143743597809225,0.89473682641983,1018.73493526817,27.6738525390625,"West_Sudanian_savanna",0,1.30100381374359
"10268",68,3.85966776292462,10.38891417956,3.29735293632241,9.52826445809738,3.26649895187962,9.4895780826176,6.79125010967255,0.063170000677928,0.052631579339504,1149.32531775279,26.2237487792969,"West_Sudanian_savanna",0,9.56963062286377
"10271",67,1.0619770999449,10.38891417956,2.38385846478801,9.52826445809738,2.37716682060129,9.4873322944073,13.6100001335144,0.532612510025501,0.210526317358017,1196.03036838652,26.8592468261719,"West_Sudanian_savanna",0,8.98390769958496
"10274",64,-7.33109488899423,10.38891417956,-8.21267740501104,9.52826445809738,-8.23418247306056,9.485086506197,12.6550002098083,0.116267498582602,0.473684221506119,1602.0000632068,25.4501586914063,"West_Sudanian_savanna",0,6.15994215011597
"10275",68,3.85966776292462,10.38891417956,3.66275072493617,9.52826445809738,3.62807085373772,9.485086506197,3.63000011444092,0.000907999987248,0.157894730567932,1111.526773251,26.7795349121094,"West_Sudanian_savanna",0,9.56963062286377
"10276",67,1.0619770999449,10.38891417956,2.20115957048113,9.34849445897775,2.1593253642023,9.39300918957475,10.195416589578,0.175652001673977,0.052631579339504,1239.77078541133,26.5902038574219,"West_Sudanian_savanna",0,8.57785511016846
"10278",64,-7.33109488899423,10.38891417956,-6.20298956763536,9.34849445897775,-6.24216833052552,9.39076340136445,3.47200005054474,0.010046999901533,0.736842095851898,1185.5558580066,26.1646362304688,"West_Sudanian_savanna",0,6.85692977905273
"10279",66,-1.73571356303481,10.38891417956,-3.09710836441839,9.34849445897775,-3.06213222474242,9.39076340136445,4.0016667842865,0.004998000028233,0.263157904148102,977.208285159971,26.9509216308594,"West_Sudanian_savanna",0,3.64361143112183
"10282",71,12.2527397518638,10.38891417956,12.7976954402802,9.34849445897775,12.8402940923834,9.38851761315415,2.83666670322418,0,0,913.463382889888,29.2607360839844,"West_Sudanian_savanna",1,5.2673864364624
"10285",68,3.85966776292462,10.38891417956,3.66275072493617,9.34849445897775,3.63031664194802,9.38402603673355,10.160999917984,0.195414501428604,0.421052634716034,1057.36567614522,26.7795349121094,"West_Sudanian_savanna",0,9.64569759368896
"10287",64,-7.33109488899423,10.38891417956,-6.56838735624912,9.34849445897775,-6.61272338522483,9.38178024852325,6.49500012397766,0.044252000749111,0.736842095851898,1340.06097882986,25.8534484863281,"West_Sudanian_savanna",0,7.75221729278565
"10288",64,-7.33109488899423,10.38891417956,-6.02029067332848,9.34849445897775,-6.01085214486475,9.38178024852325,8.12200019409587,0.103407215947906,0.263157904148102,1177.77939160874,26.1646362304688,"West_Sudanian_savanna",0,6.82916879653931
"10289",67,1.0619770999449,10.38891417956,0.191471733105448,9.34849445897775,0.234684867976227,9.38178024852325,5.70299999713898,0.033859000355005,0.631578922271729,1254.46385506031,28.2820678710938,"West_Sudanian_savanna",0,8.67846012115479
"10291",68,3.85966776292462,10.38891417956,2.93195514770865,9.34849445897775,2.89818968539061,9.38178024852325,6.64666680494944,0.048451167026845,0.263157904148102,1167.09784350623,26.6370178222656,"West_Sudanian_savanna",0,6.38501453399658
"10292",64,-7.33109488899423,10.38891417956,-6.751086250556,9.34849445897775,-6.75196225426335,9.37953446031296,9.67000007629395,0.100613001734018,0.315789461135864,1300.51923400791,25.4126220703125,"West_Sudanian_savanna",0,8.33345890045166
"10293",65,-4.53340422601452,10.38891417956,-4.01060283595279,9.34849445897775,-3.97841381454433,9.37953446031296,9.25999999046326,0.132309002801776,0.842105269432068,1004.41054299366,27.115380859375,"West_Sudanian_savanna",0,3.64361143112183
"10294",67,1.0619770999449,10.38891417956,1.47036399325361,9.34849445897775,1.49457205395386,9.37953446031296,2.53999996185303,0,0.105263158679008,1286.16703026389,25.8764282226563,"West_Sudanian_savanna",0,5.78941774368286
"10295",64,-7.33109488899423,10.38891417956,-8.21267740501104,9.34849445897775,-8.20274143811638,9.37728867210266,17.4666665395101,0.502126336097717,0.421052634716034,1665.56813569053,25.4501586914063,"West_Sudanian_savanna",0,6.15994215011597
"10296",65,-4.53340422601452,10.38891417956,-4.74139841318032,9.34849445897775,-4.70380340647084,9.37728867210266,9.59999990463257,0.07948200032115,0.315789461135864,1070.81892795527,26.99111328125,"West_Sudanian_savanna",0,1.90855860710144
"10297",65,-4.53340422601452,10.38891417956,-4.19330173025967,9.34849445897775,-4.16930581241973,9.37728867210266,10.368000125885,0.135596400871873,0.842105269432068,1030.14140987043,26.9322448730469,"West_Sudanian_savanna",0,3.64361143112183
"10299",64,-7.33109488899423,10.38891417956,-8.02997851070416,9.34849445897775,-8.03879889876457,9.37504288389236,19.4099998474121,0.503881752490997,0.263157904148102,1643.49727924247,25.4501586914063,"West_Sudanian_savanna",0,6.2098879814148
"10300",64,-7.33109488899423,10.38891417956,-7.6645807220904,9.34849445897775,-7.65701490301377,9.37504288389236,17.1275001579247,0.365727372700348,0.052631579339504,1465.03447687704,25.3555847167969,"West_Sudanian_savanna",0,9.37882900238037
"10301",65,-4.53340422601452,10.38891417956,-4.37600062456656,9.34849445897775,-4.33324835177154,9.37504288389236,5.875,0.039221998304129,0.631578922271729,1044.86340447476,27.2368408203125,"West_Sudanian_savanna",0,1.90855860710144
"10302",66,-1.73571356303481,10.38891417956,-2.18361389288399,9.34849445897775,-2.20424112840827,9.37279709568206,4.50700008869171,0.011608799931128,0.631578922271729,1010.2180716915,27.6738525390625,"West_Sudanian_savanna",0,1.14794433116913
"10303",66,-1.73571356303481,10.38891417956,-1.27011942134959,9.34849445897775,-1.30143426786815,9.37279709568206,4.90249991416931,0.022051499341615,0.421052634716034,1003.94587857002,28.5898681640625,"West_Sudanian_savanna",0,1.53059256076813
"10304",65,-4.53340422601452,10.38891417956,-4.55869951887343,9.34849445897775,-4.53986086711903,9.37055130747176,4.10249996185303,0.010598500259221,0.263157904148102,1058.49203154288,26.99111328125,"West_Sudanian_savanna",0,1.92417371273041
