"","x","y","dupe_count","rh98","canopy_cover","fire_freq","mean_precip","mean_temp","ecoregion","fire_freq_NA"
"3118",11.7555783868091,9.05389516981963,2,5.20805560217963,0.0225388606906765,0.0526315793395042,1138.75774200058,26.6625,"West_Sudanian",FALSE
"3119",11.76231575144,9.05389516981963,2,6.05499988794327,0.0177397504448891,0,1138.75774200058,26.6625,"Guinean_forest-savanna",TRUE
"3120",11.76231575144,9.05389516981963,2,6.05499988794327,0.0177397504448891,0,1138.75774200058,26.6625,"West_Sudanian",TRUE
"3121",11.7780362689121,9.05389516981963,2,3.32599999109904,0.00544091686606407,0,1138.75774200058,26.6625,"Guinean_forest-savanna",TRUE
"3122",11.7780362689121,9.05389516981963,2,3.32599999109904,0.00544091686606407,0,1138.75774200058,26.6625,"West_Sudanian",TRUE
"3123",11.8701135855343,9.05164938160933,2,3.60791666309039,0.00296641665530236,0.421052634716034,1119.52033644407,26.6625,"Guinean_forest-savanna",FALSE
"3124",11.8701135855343,9.05164938160933,2,3.60791666309039,0.00296641665530236,0.421052634716034,1119.52033644407,26.6625,"West_Sudanian",FALSE
"3125",11.8723593737446,9.05164938160933,2,3.228666694959,0.00229060001438484,0.421052634716034,1119.52033644407,26.6625,"Guinean_forest-savanna",FALSE
"3126",11.8723593737446,9.05164938160933,2,3.228666694959,0.00229060001438484,0.421052634716034,1119.52033644407,26.6625,"West_Sudanian",FALSE
"3127",11.8746051619549,9.05164938160933,2,2.80444448524051,0.00749987519520801,0.421052634716034,1119.52033644407,26.6625,"Guinean_forest-savanna",FALSE
"3128",11.8746051619549,9.05164938160933,2,2.80444448524051,0.00749987519520801,0.421052634716034,1119.52033644407,26.6625,"West_Sudanian",FALSE
"3129",11.9015546204785,9.04940359339903,2,3.84749999642372,0.00600600003963336,0,1125.32036376963,26.6625,"Guinean_forest-savanna",TRUE
"3130",11.9015546204785,9.04940359339903,2,3.84749999642372,0.00600600003963336,0,1125.32036376963,26.6625,"West_Sudanian",TRUE
"3131",12.175540782135,8.96630942961798,2,3.25500007470449,0,0,1137.65971505475,27.1745544433594,"Guinean_forest-savanna",TRUE
"3132",12.175540782135,8.96630942961798,2,3.25500007470449,0,0,1137.65971505475,27.1745544433594,"West_Sudanian",TRUE
"3133",12.1935070878174,8.96181785319738,2,6.59749984741211,0.0391211664148917,0,1137.65971505475,27.1745544433594,"Guinean_forest-savanna",TRUE
"3134",12.1935070878174,8.96181785319738,2,6.59749984741211,0.0391211664148917,0,1137.65971505475,27.1745544433594,"West_Sudanian",TRUE
"3135",12.2429144284439,8.94385154751499,2,2.56800005435944,0.00156169999390841,0.263157904148102,1146.9658691613,27.1745544433594,"Guinean_forest-savanna",FALSE
"3136",12.2429144284439,8.94385154751499,2,2.56800005435944,0.00156169999390841,0.263157904148102,1146.9658691613,27.1745544433594,"West_Sudanian",FALSE
"3137",12.2451602166542,8.94385154751499,2,5.66100006103516,0.0282284004613757,0.210526317358017,1146.9658691613,27.1745544433594,"Guinean_forest-savanna",FALSE
"3138",12.2451602166542,8.94385154751499,2,5.66100006103516,0.0282284004613757,0.210526317358017,1146.9658691613,27.1745544433594,"West_Sudanian",FALSE
"3139",12.2474060048645,8.94385154751499,2,6.49250003695488,0.0302043756237254,0.210526317358017,1146.9658691613,27.1745544433594,"Guinean_forest-savanna",FALSE
"3140",12.2474060048645,8.94385154751499,2,6.49250003695488,0.0302043756237254,0.210526317358017,1146.9658691613,27.1745544433594,"West_Sudanian",FALSE
"3141",12.2900759808602,8.93037681825319,2,5.71055543422699,0.033222346385527,0.157894730567932,1134.55658621823,26.80458984375,"Guinean_forest-savanna",FALSE
"3142",12.2900759808602,8.93037681825319,2,5.71055543422699,0.033222346385527,0.157894730567932,1134.55658621823,26.80458984375,"West_Sudanian",FALSE
"3143",12.4360522145296,8.9236394536223,2,9.00400004386902,0.0686233667035898,0.368421047925949,1201.19237860567,26.80458984375,"Guinean_forest-savanna",FALSE
"3144",12.4360522145296,8.9236394536223,2,9.00400004386902,0.0686233667035898,0.368421047925949,1201.19237860567,26.80458984375,"West_Sudanian",FALSE
"3145",12.4382980027399,8.9236394536223,2,8.97083334128062,0.0894002232493626,0.368421047925949,1201.19237860567,26.80458984375,"Guinean_forest-savanna",FALSE
"3146",12.4382980027399,8.9236394536223,2,8.97083334128062,0.0894002232493626,0.368421047925949,1201.19237860567,26.80458984375,"West_Sudanian",FALSE
"3147",12.4427895791605,8.9236394536223,2,8.76499995657349,0.0769878113933373,0.368421047925949,1201.19237860567,26.80458984375,"Guinean_forest-savanna",FALSE
"3148",12.4427895791605,8.9236394536223,2,8.76499995657349,0.0769878113933373,0.368421047925949,1201.19237860567,26.80458984375,"West_Sudanian",FALSE
"3149",12.4450353673708,8.9236394536223,2,8.81083325635783,0.0632445826583232,0.315789461135864,1201.19237860567,26.80458984375,"Guinean_forest-savanna",FALSE
"3150",12.4450353673708,8.9236394536223,2,8.81083325635783,0.0632445826583232,0.315789461135864,1201.19237860567,26.80458984375,"West_Sudanian",FALSE
"3151",12.5910116010403,8.93711418288409,2,3.01333332061768,0.000215999995513509,0.157894730567932,1191.25699072468,25.9308715820313,"Guinean_forest-savanna",FALSE
"3152",12.5910116010403,8.93711418288409,2,3.01333332061768,0.000215999995513509,0.157894730567932,1191.25699072468,25.9308715820313,"West_Sudanian",FALSE
"3153",12.6449105180874,8.93935997109439,2,3.55499994754791,0.00478575006127357,0.210526317358017,1144.8824867667,25.9308715820313,"Guinean_forest-savanna",FALSE
"3154",12.6449105180874,8.93935997109439,2,3.55499994754791,0.00478575006127357,0.210526317358017,1144.8824867667,25.9308715820313,"West_Sudanian",FALSE
"3155",12.7527083521818,8.94385154751499,2,12.3624998549042,0.186997750774026,0.368421047925949,1179.01199937602,26.6,"Guinean_forest-savanna",FALSE
"3156",12.7527083521818,8.94385154751499,2,12.3624998549042,0.186997750774026,0.368421047925949,1179.01199937602,26.6,"West_Sudanian",FALSE
"3157",12.7549541403921,8.94385154751499,2,22.389999,0.431158006191254,0.368421047925949,1179.01199937602,26.6,"Guinean_forest-savanna",FALSE
"3158",12.7549541403921,8.94385154751499,2,22.389999,0.431158006191254,0.368421047925949,1179.01199937602,26.6,"West_Sudanian",FALSE
"3159",12.7594457168127,8.94385154751499,2,11.3749998211861,0.178673749091104,0.315789461135864,1179.01199937602,26.6,"Guinean_forest-savanna",FALSE
"3160",12.7594457168127,8.94385154751499,2,11.3749998211861,0.178673749091104,0.315789461135864,1179.01199937602,26.6,"West_Sudanian",FALSE
"3161",12.761691505023,8.94385154751499,2,13.5766666730245,0.249836333096027,0.105263158679008,1179.01199937602,26.6,"Guinean_forest-savanna",FALSE
"3162",12.761691505023,8.94385154751499,2,13.5766666730245,0.249836333096027,0.105263158679008,1179.01199937602,26.6,"West_Sudanian",FALSE
"3163",12.777412022495,8.94385154751499,2,6.55000007152557,0.0416717085366448,0.263157904148102,1179.01199937602,26.6,"Guinean_forest-savanna",FALSE
"3164",12.777412022495,8.94385154751499,2,6.55000007152557,0.0416717085366448,0.263157904148102,1179.01199937602,26.6,"West_Sudanian",FALSE
"3165",12.7841493871259,8.94385154751499,2,15.9849998969116,0.221946666638056,0.631578922271729,1179.01199937602,26.6,"Guinean_forest-savanna",FALSE
"3166",12.7841493871259,8.94385154751499,2,15.9849998969116,0.221946666638056,0.631578922271729,1179.01199937602,26.6,"West_Sudanian",FALSE
"3167",12.7863951753362,8.94385154751499,2,17.9083330649414,0.312334664165974,0.578947365283966,1179.01199937602,26.6,"Guinean_forest-savanna",FALSE
"3168",12.7863951753362,8.94385154751499,2,17.9083330649414,0.312334664165974,0.578947365283966,1179.01199937602,26.6,"West_Sudanian",FALSE
"3169",13.3680543218036,-16.0809664798446,2,3.12874999642372,9.00000013643876e-05,0,454.476596582586,20.8778930664063,"Angolan_mopane",TRUE
"3170",13.3680543218036,-16.0809664798446,2,3.12874999642372,9.00000013643876e-05,0,454.476596582586,20.8778930664063,"Angolan_wet",TRUE
"3171",13.3792832628551,-16.1056701501579,2,6.9048810175487,0.0710007736148933,0,448.541040970121,20.8778930664063,"Angolan_mopane",TRUE
"3172",13.3792832628551,-16.1056701501579,2,6.9048810175487,0.0710007736148933,0,448.541040970121,20.8778930664063,"Angolan_wet",TRUE
"3173",13.3815290510654,-16.1101617265785,2,5.39624989032745,0.0198386252159253,0,448.541040970121,20.8778930664063,"Angolan_mopane",TRUE
"3174",13.3815290510654,-16.1101617265785,2,5.39624989032745,0.0198386252159253,0,448.541040970121,20.8778930664063,"Angolan_wet",TRUE
"3175",13.3815290510654,-16.1056701501579,2,7.88150005340576,0.0855024496559054,0,448.541040970121,20.8778930664063,"Angolan_mopane",TRUE
"3176",13.3815290510654,-16.1056701501579,2,7.88150005340576,0.0855024496559054,0,448.541040970121,20.8778930664063,"Angolan_wet",TRUE
"3177",13.3927579921169,-16.1191448794197,2,4.53999996185303,0.00605800002813339,0,448.541040970121,20.8778930664063,"Angolan_mopane",TRUE
"3178",13.3927579921169,-16.1191448794197,2,4.53999996185303,0.00605800002813339,0,448.541040970121,20.8778930664063,"Angolan_wet",TRUE
"3179",13.3950037803272,-16.12139066763,2,4.69000005722046,0.00993899973885467,0,448.541040970121,20.8778930664063,"Angolan_mopane",TRUE
"3180",13.3950037803272,-16.12139066763,2,4.69000005722046,0.00993899973885467,0,448.541040970121,20.8778930664063,"Angolan_wet",TRUE
"3181",13.3972495685375,-16.1236364558403,2,4.38166658083598,0.0186195000230024,0,448.541040970121,20.8778930664063,"Angolan_mopane",TRUE
"3182",13.3972495685375,-16.1236364558403,2,4.38166658083598,0.0186195000230024,0,448.541040970121,20.8778930664063,"Angolan_wet",TRUE
"3183",13.3972495685375,-16.12139066763,2,3.01166672176785,0.000599111100503554,0,448.541040970121,20.8778930664063,"Angolan_mopane",TRUE
"3184",13.3972495685375,-16.12139066763,2,3.01166672176785,0.000599111100503554,0,448.541040970121,20.8778930664063,"Angolan_wet",TRUE
"3185",13.4062327213787,-16.1393569733124,2,3.23900001049042,0.000328000006265938,0,465.46488607111,20.8778930664063,"Angolan_mopane",TRUE
"3186",13.4062327213787,-16.1393569733124,2,3.23900001049042,0.000328000006265938,0,465.46488607111,20.8778930664063,"Angolan_wet",TRUE
"3187",13.4107242977993,-16.143848549733,2,4.1625000834465,0.00378999990061857,0,465.46488607111,20.8778930664063,"Angolan_mopane",TRUE
"3188",13.4107242977993,-16.143848549733,2,4.1625000834465,0.00378999990061857,0,465.46488607111,20.8778930664063,"Angolan_wet",TRUE
"3189",13.4668690030568,-16.1528317025741,2,6.65999984741211,0.0426720008254051,0,452.208911731904,20.8778930664063,"Angolan_mopane",TRUE
"3190",13.4668690030568,-16.1528317025741,2,6.65999984741211,0.0426720008254051,0,452.208911731904,20.8778930664063,"Angolan_wet",TRUE
"3191",13.5207679201039,-16.1348653968918,2,4.58500003814697,0.00576050020754337,0.0526315793395042,491.091764122455,21.33681640625,"Angolan_mopane",FALSE
"3192",13.5207679201039,-16.1348653968918,2,4.58500003814697,0.00576050020754337,0.0526315793395042,491.091764122455,21.33681640625,"Angolan_wet",FALSE
"3193",13.5499631668378,-16.1236364558403,2,7.79333337148031,0.0609566668669383,0,491.091764122455,21.33681640625,"Angolan_mopane",TRUE
"3194",13.5499631668378,-16.1236364558403,2,7.79333337148031,0.0609566668669383,0,491.091764122455,21.33681640625,"Angolan_wet",TRUE
"3195",13.5544547432584,-16.12139066763,2,6.39750003814697,0.0326432501897216,0,487.095460677625,21.33681640625,"Angolan_mopane",TRUE
"3196",13.5544547432584,-16.12139066763,2,6.39750003814697,0.0326432501897216,0,487.095460677625,21.33681640625,"Angolan_wet",TRUE
"3197",13.5701752607305,-16.1146533029991,2,6.97499990463257,0.0440845005214214,0.0526315793395042,487.095460677625,21.33681640625,"Angolan_mopane",FALSE
"3198",13.5701752607305,-16.1146533029991,2,6.97499990463257,0.0440845005214214,0.0526315793395042,487.095460677625,21.33681640625,"Angolan_wet",FALSE
"3199",13.5791584135717,-16.1101617265785,2,10.5600001017253,0.176843417187532,0.0526315793395042,487.095460677625,21.33681640625,"Angolan_mopane",FALSE
"3200",13.5791584135717,-16.1101617265785,2,10.5600001017253,0.176843417187532,0.0526315793395042,487.095460677625,21.33681640625,"Angolan_wet",FALSE
"3201",13.581404201782,-16.1101617265785,2,6.13000011444092,0.022554000839591,0.0526315793395042,487.095460677625,21.33681640625,"Angolan_mopane",FALSE
"3202",13.581404201782,-16.1101617265785,2,6.13000011444092,0.022554000839591,0.0526315793395042,487.095460677625,21.33681640625,"Angolan_wet",FALSE
"3203",13.5926331428335,-16.1056701501579,2,4.89499998092651,0.0157619998790324,0,487.095460677625,21.33681640625,"Angolan_mopane",TRUE
"3204",13.5926331428335,-16.1056701501579,2,4.89499998092651,0.0157619998790324,0,487.095460677625,21.33681640625,"Angolan_wet",TRUE
"3205",13.5948789310438,-16.1056701501579,2,6.06125003099442,0.0260692497249693,0,487.095460677625,21.33681640625,"Angolan_mopane",TRUE
"3206",13.5948789310438,-16.1056701501579,2,6.06125003099442,0.0260692497249693,0,487.095460677625,21.33681640625,"Angolan_wet",TRUE
"3207",13.5971247192541,-16.1056701501579,2,7.44000005722046,0.0450219996273518,0,487.095460677625,21.33681640625,"Angolan_mopane",TRUE
"3208",13.5971247192541,-16.1056701501579,2,7.44000005722046,0.0450219996273518,0,487.095460677625,21.33681640625,"Angolan_wet",TRUE
"3209",13.6218283895674,-16.0921954208961,2,4.95166671276093,0.020493999516475,0,492.941085700811,21.33681640625,"Angolan_mopane",TRUE
"3210",13.6218283895674,-16.0921954208961,2,4.95166671276093,0.020493999516475,0,492.941085700811,21.33681640625,"Angolan_wet",TRUE
"3211",13.6240741777777,-16.0899496326858,2,3.81249994039536,0.00612024977453984,0,492.941085700811,21.33681640625,"Angolan_mopane",TRUE
"3212",13.6240741777777,-16.0899496326858,2,3.81249994039536,0.00612024977453984,0,492.941085700811,21.33681640625,"Angolan_wet",TRUE
"3213",13.6375489070395,-16.0899496326858,2,5.76875001192093,0.0288027501082979,0,492.941085700811,21.33681640625,"Angolan_mopane",TRUE
"3214",13.6375489070395,-16.0899496326858,2,5.76875001192093,0.0288027501082979,0,492.941085700811,21.33681640625,"Angolan_wet",TRUE
"3215",13.6644983655631,-16.0899496326858,2,3.11130952835083,0.000724477777516262,0.0526315793395042,492.372661441319,21.33681640625,"Angolan_mopane",FALSE
"3216",13.6644983655631,-16.0899496326858,2,3.11130952835083,0.000724477777516262,0.0526315793395042,492.372661441319,21.33681640625,"Angolan_wet",FALSE
"3217",13.6667441537734,-16.0921954208961,2,3.39527777168486,0.00218159994110465,0.0526315793395042,492.372661441319,21.33681640625,"Angolan_mopane",FALSE
"3218",13.6667441537734,-16.0921954208961,2,3.39527777168486,0.00218159994110465,0.0526315793395042,492.372661441319,21.33681640625,"Angolan_wet",FALSE
"3219",13.6689899419837,-16.0921954208961,2,4.57261902377719,0.008521500043571,0.0526315793395042,492.372661441319,21.33681640625,"Angolan_mopane",FALSE
"3220",13.6689899419837,-16.0921954208961,2,4.57261902377719,0.008521500043571,0.0526315793395042,492.372661441319,21.33681640625,"Angolan_wet",FALSE
"3221",13.6779730948249,-16.0944412091064,2,6.69999980926514,0.0515890009701252,0.0526315793395042,492.372661441319,21.33681640625,"Angolan_mopane",FALSE
"3222",13.6779730948249,-16.0944412091064,2,6.69999980926514,0.0515890009701252,0.0526315793395042,492.372661441319,21.33681640625,"Angolan_wet",FALSE
"3223",13.7071683415587,-16.1101617265785,2,3.2950000166893,0.000527750002220273,0,489.591606505771,21.33681640625,"Angolan_mopane",TRUE
"3224",13.7071683415587,-16.1101617265785,2,3.2950000166893,0.000527750002220273,0,489.591606505771,21.33681640625,"Angolan_wet",TRUE
"3225",13.7228888590308,-16.12139066763,2,3.18766670227051,0.000251600006595254,0,489.591606505771,21.33681640625,"Angolan_mopane",TRUE
"3226",13.7228888590308,-16.12139066763,2,3.18766670227051,0.000251600006595254,0,489.591606505771,21.33681640625,"Angolan_wet",TRUE
"3227",13.7251346472411,-16.12139066763,2,3.3725000222524,0.00344225000784112,0,489.591606505771,21.33681640625,"Angolan_mopane",TRUE
"3228",13.7251346472411,-16.12139066763,2,3.3725000222524,0.00344225000784112,0,489.591606505771,21.33681640625,"Angolan_wet",TRUE
"3229",13.7520841057647,-16.1393569733124,2,3.23333334922791,0.000688166668017705,0,512.007473585873,21.1394592285156,"Angolan_mopane",TRUE
"3230",13.7520841057647,-16.1393569733124,2,3.23333334922791,0.000688166668017705,0,512.007473585873,21.1394592285156,"Angolan_wet",TRUE
"3231",13.754329893975,-16.1393569733124,2,2.91200001239777,0,0,512.007473585873,21.1394592285156,"Angolan_mopane",TRUE
"3232",13.754329893975,-16.1393569733124,2,2.91200001239777,0,0,512.007473585873,21.1394592285156,"Angolan_wet",TRUE
"3233",13.7655588350265,-16.1483401261535,2,7.96500015258789,0.053014999255538,0,512.007473585873,21.1394592285156,"Angolan_mopane",TRUE
"3234",13.7655588350265,-16.1483401261535,2,7.96500015258789,0.053014999255538,0,512.007473585873,21.1394592285156,"Angolan_wet",TRUE
"3235",13.7678046232368,-16.1505859143638,2,2.98000001907349,0,0,495.70031402175,21.1394592285156,"Angolan_mopane",TRUE
"3236",13.7678046232368,-16.1505859143638,2,2.98000001907349,0,0,495.70031402175,21.1394592285156,"Angolan_wet",TRUE
"3237",13.7700504114471,-16.1528317025741,2,4.1949999332428,0.00341087499691639,0,495.70031402175,21.1394592285156,"Angolan_mopane",TRUE
"3238",13.7700504114471,-16.1528317025741,2,4.1949999332428,0.00341087499691639,0,495.70031402175,21.1394592285156,"Angolan_wet",TRUE
"3239",13.7700504114471,-16.1505859143638,2,4.3458333214124,0.0315651670195317,0,495.70031402175,21.1394592285156,"Angolan_mopane",TRUE
"3240",13.7700504114471,-16.1505859143638,2,4.3458333214124,0.0315651670195317,0,495.70031402175,21.1394592285156,"Angolan_wet",TRUE
"3241",13.7947540817604,-16.1730437964668,2,8.35462493896484,0.09171984285155,0,495.70031402175,21.1394592285156,"Angolan_mopane",TRUE
"3242",13.7947540817604,-16.1730437964668,2,8.35462493896484,0.09171984285155,0,495.70031402175,21.1394592285156,"Angolan_wet",TRUE
"3243",13.7969998699707,-16.1730437964668,2,10.4162499904633,0.228933752223384,0,495.70031402175,21.1394592285156,"Angolan_mopane",TRUE
"3244",13.7969998699707,-16.1730437964668,2,10.4162499904633,0.228933752223384,0,495.70031402175,21.1394592285156,"Angolan_wet",TRUE
"3245",13.799245658181,-16.1775353728874,2,11.3684524694109,0.110525499490905,0,495.70031402175,21.1394592285156,"Angolan_mopane",TRUE
"3246",13.799245658181,-16.1775353728874,2,11.3684524694109,0.110525499490905,0,495.70031402175,21.1394592285156,"Angolan_wet",TRUE
"3247",13.8374240577561,-16.2067306196213,2,10.1033333142598,0.16437449802955,0,483.709316246037,21.1394592285156,"Angolan_mopane",TRUE
"3248",13.8374240577561,-16.2067306196213,2,10.1033333142598,0.16437449802955,0,483.709316246037,21.1394592285156,"Angolan_wet",TRUE
"3249",13.8553903634385,-16.2224511370934,2,7.26000022888184,0.0259204991161823,0,489.954076794919,21.1394592285156,"Angolan_mopane",TRUE
"3250",13.8553903634385,-16.2224511370934,2,7.26000022888184,0.0259204991161823,0,489.954076794919,21.1394592285156,"Angolan_wet",TRUE
"3251",13.86661930449,-16.2359258663552,2,4.65999984741211,0.00872099958360195,0,489.954076794919,21.1394592285156,"Angolan_mopane",TRUE
"3252",13.86661930449,-16.2359258663552,2,4.65999984741211,0.00872099958360195,0,489.954076794919,21.1394592285156,"Angolan_wet",TRUE
"3253",13.8688650927003,-16.2359258663552,2,4.45333337783813,0.00812666661416491,0,489.954076794919,21.1394592285156,"Angolan_mopane",TRUE
"3254",13.8688650927003,-16.2359258663552,2,4.45333337783813,0.00812666661416491,0,489.954076794919,21.1394592285156,"Angolan_wet",TRUE
"3255",13.8823398219621,-16.2516463838273,2,6.93416670958201,0.0441470840014517,0,488.9118328361,21.5615478515625,"Angolan_mopane",TRUE
"3256",13.8823398219621,-16.2516463838273,2,6.93416670958201,0.0441470840014517,0,488.9118328361,21.5615478515625,"Angolan_wet",TRUE
"3257",13.8845856101724,-16.2516463838273,2,7.40000009536743,0.0630165007896721,0,488.9118328361,21.5615478515625,"Angolan_mopane",TRUE
"3258",13.8845856101724,-16.2516463838273,2,7.40000009536743,0.0630165007896721,0,488.9118328361,21.5615478515625,"Angolan_wet",TRUE
"3259",13.8958145512238,-16.2628753248788,2,6.5868332862854,0.0393898334354162,0,488.9118328361,21.5615478515625,"Angolan_mopane",TRUE
"3260",13.8958145512238,-16.2628753248788,2,6.5868332862854,0.0393898334354162,0,488.9118328361,21.5615478515625,"Angolan_wet",TRUE
"3261",13.8958145512238,-16.2606295366685,2,6.23541669050852,0.0268822088061521,0,488.9118328361,21.5615478515625,"Angolan_mopane",TRUE
"3262",13.8958145512238,-16.2606295366685,2,6.23541669050852,0.0268822088061521,0,488.9118328361,21.5615478515625,"Angolan_wet",TRUE
"3263",13.8980603394341,-16.2651211130891,2,6.33009257581499,0.0367392915456245,0,488.9118328361,21.5615478515625,"Angolan_mopane",TRUE
"3264",13.8980603394341,-16.2651211130891,2,6.33009257581499,0.0367392915456245,0,488.9118328361,21.5615478515625,"Angolan_wet",TRUE
"3265",13.8980603394341,-16.2628753248788,2,8.84383320808411,0.115370866159598,0,488.9118328361,21.5615478515625,"Angolan_mopane",TRUE
"3266",13.8980603394341,-16.2628753248788,2,8.84383320808411,0.115370866159598,0,488.9118328361,21.5615478515625,"Angolan_wet",TRUE
"3267",13.9384845272195,-16.294316359823,2,4.56250003576279,0.00793449999473523,0,496.103913876437,21.5615478515625,"Angolan_mopane",TRUE
"3268",13.9384845272195,-16.294316359823,2,4.56250003576279,0.00793449999473523,0,496.103913876437,21.5615478515625,"Angolan_wet",TRUE
"3269",13.9407303154298,-16.294316359823,2,4.3350000778834,0.00447416670795064,0,496.103913876437,21.5615478515625,"Angolan_mopane",TRUE
"3270",13.9407303154298,-16.294316359823,2,4.3350000778834,0.00447416670795064,0,496.103913876437,21.5615478515625,"Angolan_wet",TRUE
"3271",13.9654339857431,-16.3190200301363,2,4.03916671541002,0.00784086104249582,0,486.213744092995,21.5615478515625,"Angolan_mopane",TRUE
"3272",13.9654339857431,-16.3190200301363,2,4.03916671541002,0.00784086104249582,0,486.213744092995,21.5615478515625,"Angolan_wet",TRUE
"3273",13.9676797739534,-16.3212658183466,2,5.87407145500183,0.0468593647836574,0,486.213744092995,21.5615478515625,"Angolan_mopane",TRUE
"3274",13.9676797739534,-16.3212658183466,2,5.87407145500183,0.0468593647836574,0,486.213744092995,21.5615478515625,"Angolan_wet",TRUE
"3275",13.9676797739534,-16.3190200301363,2,4.09999990463257,0.00279100006446242,0,486.213744092995,21.5615478515625,"Angolan_mopane",TRUE
"3276",13.9676797739534,-16.3190200301363,2,4.09999990463257,0.00279100006446242,0,486.213744092995,21.5615478515625,"Angolan_wet",TRUE
"3277",13.9699255621637,-16.3212658183466,2,6.71604165434837,0.0633301677977822,0,486.213744092995,21.5615478515625,"Angolan_mopane",TRUE
"3278",13.9699255621637,-16.3212658183466,2,6.71604165434837,0.0633301677977822,0,486.213744092995,21.5615478515625,"Angolan_wet",TRUE
"3279",13.9834002914255,-16.3347405476083,2,4.98000001907349,0.0163354995505263,0,486.213744092995,21.5615478515625,"Angolan_mopane",TRUE
"3280",13.9834002914255,-16.3347405476083,2,4.98000001907349,0.0163354995505263,0,486.213744092995,21.5615478515625,"Angolan_wet",TRUE
"3281",13.994629232477,-16.3437237004495,2,5.62333333492279,0.0327001242985716,0,486.213744092995,21.5615478515625,"Angolan_mopane",TRUE
"3282",13.994629232477,-16.3437237004495,2,5.62333333492279,0.0327001242985716,0,486.213744092995,21.5615478515625,"Angolan_wet",TRUE
"3283",14.0238244792109,-16.3684273707628,2,6.94999980926514,0.0604429990053177,0,482.448744230142,21.7167297363281,"Angolan_mopane",TRUE
"3284",14.0238244792109,-16.3684273707628,2,6.94999980926514,0.0604429990053177,0,482.448744230142,21.7167297363281,"Angolan_wet",TRUE
"3285",14.039544996683,-16.3819021000246,2,4.93999993801117,0.020016124821268,0.0526315793395042,482.448744230142,21.7167297363281,"Angolan_mopane",FALSE
"3286",14.039544996683,-16.3819021000246,2,4.93999993801117,0.020016124821268,0.0526315793395042,482.448744230142,21.7167297363281,"Angolan_wet",FALSE
"3287",14.0530197259448,-16.3931310410761,2,7.17600021362305,0.0555777985602617,0.157894730567932,481.077524194525,21.7167297363281,"Angolan_mopane",FALSE
"3288",14.0530197259448,-16.3931310410761,2,7.17600021362305,0.0555777985602617,0.157894730567932,481.077524194525,21.7167297363281,"Angolan_wet",FALSE
"3289",14.0552655141551,-16.3931310410761,2,5.35953332106272,0.0323741929776346,0.157894730567932,481.077524194525,21.7167297363281,"Angolan_mopane",FALSE
"3290",14.0552655141551,-16.3931310410761,2,5.35953332106272,0.0323741929776346,0.157894730567932,481.077524194525,21.7167297363281,"Angolan_wet",FALSE
"3291",14.0687402434169,-16.4021141939173,2,4,0.00324400002136827,0.105263158679008,476.903457122256,21.7167297363281,"Angolan_mopane",FALSE
"3292",14.0687402434169,-16.4021141939173,2,4,0.00324400002136827,0.105263158679008,476.903457122256,21.7167297363281,"Angolan_wet",FALSE
"3293",14.0979354901507,-16.4313094406512,2,3.56666668256124,0,0,476.903457122256,21.7167297363281,"Angolan_mopane",TRUE
"3294",14.0979354901507,-16.4313094406512,2,3.56666668256124,0,0,476.903457122256,21.7167297363281,"Angolan_wet",TRUE
"3295",14.1091644312022,-16.4402925934924,2,4.33500015735626,0.00924749998375773,0,480.395077942323,21.7167297363281,"Angolan_mopane",TRUE
"3296",14.1091644312022,-16.4402925934924,2,4.33500015735626,0.00924749998375773,0,480.395077942323,21.7167297363281,"Angolan_wet",TRUE
"3297",14.1540801954082,-16.4852083576984,2,3.86333322525024,0.00183566667449971,0,486.233216346725,21.7167297363281,"Angolan_mopane",TRUE
"3298",14.1540801954082,-16.4852083576984,2,3.86333322525024,0.00183566667449971,0,486.233216346725,21.7167297363281,"Angolan_wet",TRUE
"3299",14.16755492467,-16.4986830869602,2,5.44249999523163,0.0179010001011193,0.0526315793395042,486.233216346725,21.7167297363281,"Angolan_mopane",FALSE
"3300",14.16755492467,-16.4986830869602,2,5.44249999523163,0.0179010001011193,0.0526315793395042,486.233216346725,21.7167297363281,"Angolan_wet",FALSE
"3301",18.5984950635895,-13.8486529988076,2,10.3575000762939,0.128292750567198,0.105263158679008,1031.48552748543,19.8987365722656,"Angolan_wet",FALSE
"3302",18.5984950635895,-13.8486529988076,2,10.3575000762939,0.128292750567198,0.105263158679008,1031.48552748543,19.8987365722656,"Dry_miombo",FALSE
"3303",18.7354881444178,-13.8486529988076,2,4.05750000476837,0.00581500004045665,0.0526315793395042,1038.90278186366,19.8987365722656,"Angolan_wet",FALSE
"3304",18.7354881444178,-13.8486529988076,2,4.05750000476837,0.00581500004045665,0.0526315793395042,1038.90278186366,19.8987365722656,"Dry_miombo",FALSE
"3305",18.7377339326281,-13.8508987870179,2,10.4099998474121,0.016448000445962,0,1023.70217148441,19.8987365722656,"Angolan_wet",TRUE
"3306",18.7377339326281,-13.8508987870179,2,10.4099998474121,0.016448000445962,0,1023.70217148441,19.8987365722656,"Dry_miombo",TRUE
"3307",18.7399797208384,-13.8508987870179,2,6.46333320935567,0.0196060001326259,0.0526315793395042,1023.70217148441,19.8987365722656,"Angolan_wet",FALSE
"3308",18.7399797208384,-13.8508987870179,2,6.46333320935567,0.0196060001326259,0.0526315793395042,1023.70217148441,19.8987365722656,"Dry_miombo",FALSE
