near_the_b,x_center_b,y_center_b,x_center_c,y_center_c,x_TRUE,y_TRUE,rh98,canopy_cov,fire_freq,mean_preci,mean_temp,ecoregion,fire_freq_,densite_po
34.000000000000000,20.645811740802898,15.853937708039822,19.922952318248505,16.179754425523793,19.880840131669881,16.146094337943243,2.474285721778870,0.000000000000000,0.000000000000000,58.843525193808638,29.184411621093773,Sahelian_Acacia_savanna,"1",0.451312541961670
24.000000000000000,-7.331094888994234,15.853937708039822,-8.578075193624798,16.179754425523793,-8.606983315970229,16.143848549732944,2.435000061988831,0.000000000000000,0.000000000000000,242.598910337762419,29.515283203125023,Sahelian_Acacia_savanna,"1",3.035997867584229
25.000000000000000,-4.533404226014522,15.853937708039822,-4.376000624566555,16.179754425523793,-4.378164115977613,16.143848549732944,2.314999957879385,0.000000000000000,0.000000000000000,250.015618032708403,30.127984619140648,Sahelian_Acacia_savanna,"1",0.159010395407677
27.000000000000000,1.061977099944905,15.853937708039822,0.922267310332970,16.179754425523793,0.955582883482005,16.143848549732944,2.548333374659220,0.000000000000000,0.000000000000000,218.656181805501916,30.467065429687523,Sahelian_Acacia_savanna,"1",1.184627413749695
29.000000000000000,6.657358425904332,15.853937708039822,6.403234139539376,16.179754425523793,6.376915623143276,16.143848549732944,2.637500001324548,0.000000000000000,0.000000000000000,220.944616491775008,28.866174316406273,Sahelian_Acacia_savanna,"1",1.015617847442627
33.000000000000000,17.848121077823187,15.853937708039822,16.817071115031538,16.179754425523793,16.795127130719347,16.143848549732944,2.642380941481817,0.006441214188401,0.000000000000000,34.014091997605512,29.297235107421898,Sahelian_Acacia_savanna,"1",0.902625083923340
33.000000000000000,17.848121077823187,15.853937708039822,17.913264480872819,16.179754425523793,17.868613895242166,16.143848549732944,2.568333360883924,0.000000000000000,0.000000000000000,32.802528448571046,29.476739501953148,Sahelian_Acacia_savanna,"1",0.075218752026558
28.000000000000000,3.859667762924619,15.853937708039822,4.941642985084332,16.179754425523793,4.928382227500560,16.141602761522645,2.824090914292769,0.001144068167460,0.000000000000000,237.606565721514727,29.620721435546898,Sahelian_Acacia_savanna,"1",1.088161826133728
32.000000000000000,15.050430414843468,15.853937708039822,14.441985489042100,16.179754425523793,14.472982121270402,16.141602761522645,2.602499991655350,0.000000000000000,0.000000000000000,27.423982806817477,29.146966552734398,Sahelian_Acacia_savanna,"1",0.145088240504265
34.000000000000000,20.645811740802898,15.853937708039822,21.384543472703541,16.179754425523793,21.419205055724554,16.141602761522645,2.390694422854318,0.000000000000000,0.000000000000000,102.112897175278988,28.715997314453148,Sahelian_Acacia_savanna,"1",0.152694076299667
35.000000000000000,23.443502403782610,15.853937708039822,22.663435732851703,16.179754425523793,22.697058547384550,16.141602761522645,2.799999952316284,0.000000000000000,0.000000000000000,151.070368856675060,25.423089599609398,Sahelian_Acacia_savanna,"1",2.256562471389771
37.000000000000000,29.038883729742039,15.853937708039822,27.779004773444349,16.179754425523793,27.781523055501008,16.141602761522645,2.526249974966049,0.000000000000000,0.000000000000000,181.556097804332779,26.149102783203148,Sahelian_Acacia_savanna,"1",1.847881913185120
38.000000000000000,31.836574392721751,15.853937708039822,32.711874919730114,16.179754425523793,32.702045024265644,16.141602761522645,2.638916665315628,0.000067400000989,0.000000000000000,119.539571420644307,29.858819580078148,Sahelian_Acacia_savanna,"1",2.491280555725098
23.000000000000000,-10.128785551973948,15.853937708039822,-8.943472982238559,16.179754425523793,-8.968555217828332,16.139356973312346,2.411666671435039,0.000000000000000,0.000000000000000,249.460829869655214,29.486566162109398,Sahelian_Acacia_savanna,"1",3.898610591888428
24.000000000000000,-7.331094888994234,15.853937708039822,-7.116484039169758,16.179754425523793,-7.077601544756756,16.139356973312346,2.618333329757055,0.000689416658133,0.000000000000000,250.973819247092365,29.682214355468773,Sahelian_Acacia_savanna,"1",7.804882049560548
28.000000000000000,3.859667762924619,15.853937708039822,3.114654042015530,16.179754425523793,3.138489023892426,16.139356973312346,3.185000014305115,0.000036000000546,0.000000000000000,238.369679903615094,30.174676513671898,Sahelian_Acacia_savanna,"1",0.376854628324509
30.000000000000000,9.455049088884046,15.853937708039822,8.047524188301296,16.179754425523793,8.088206239390949,16.139356973312346,2.528333306312561,0.000000000000000,0.000000000000000,149.788610728675650,28.619805908203148,Sahelian_Acacia_savanna,"1",0.870529532432556
31.000000000000000,12.252739751863759,15.853937708039822,13.528491017507697,16.179754425523793,13.509538979052220,16.139356973312346,3.425833324591319,0.003234916634635,0.000000000000000,27.228553078077773,28.997705078125023,Sahelian_Acacia_savanna,"1",0.145088240504265
33.000000000000000,17.848121077823187,15.853937708039822,16.999770009338420,16.179754425523793,16.986019128594744,16.139356973312346,2.909047640505292,0.000000000000000,0.000000000000000,38.473333400926563,29.297235107421898,Sahelian_Acacia_savanna,"1",0.075218752026558
34.000000000000000,20.645811740802898,15.853937708039822,21.201844578396667,16.179754425523793,21.172168352591680,16.139356973312346,2.355833305252923,0.000000000000000,0.000000000000000,101.361563998877287,29.001245117187523,Sahelian_Acacia_savanna,"1",0.171498760581017
21.000000000000000,-15.724166877933374,15.853937708039822,-16.068729860206883,16.179754425523793,-16.101178573737279,16.137111185102047,3.267142823764256,0.002737928547763,0.000000000000000,254.857089070909609,27.768457031250023,Sahelian_Acacia_savanna,"1",13.161843299865723
23.000000000000000,-10.128785551973948,15.853937708039822,-9.674268559466078,16.179754425523793,-9.678224292282749,16.137111185102047,2.488999986648559,0.000000000000000,0.000000000000000,288.885044806770111,29.486688232421898,Sahelian_Acacia_savanna,"1",2.044682741165161
26.000000000000000,-1.735713563034807,15.853937708039822,-2.000914998577112,16.179754425523793,-2.033561224425680,16.137111185102047,2.349999904632568,0.000000000000000,0.000000000000000,242.906294423948708,30.228295898437523,Sahelian_Acacia_savanna,"1",0.079505197703838
29.000000000000000,6.657358425904332,15.853937708039822,6.585933033846254,16.179754425523793,6.588019714911362,16.137111185102047,2.364999930063883,0.000000000000000,0.000000000000000,222.369988586105990,28.921929931640648,Sahelian_Acacia_savanna,"1",0.725441277027130
34.000000000000000,20.645811740802898,15.853937708039822,19.740253423941624,16.179754425523793,19.716897592318070,16.137111185102047,2.840499981244405,0.000013549999858,0.000000000000000,53.444897162278174,29.193475341796898,Sahelian_Acacia_savanna,"1",0.451312541961670
36.000000000000000,26.241193066762321,15.853937708039822,25.769316936068670,16.179754425523793,25.809721006858677,16.137111185102047,2.875571439379737,0.000083428573479,0.000000000000000,49.315001977476832,24.787561035156273,Sahelian_Acacia_savanna,"1",1.679892659187317
36.000000000000000,26.241193066762321,15.853937708039822,26.134714724682425,16.179754425523793,26.164555544085886,16.137111185102047,2.415000014834934,0.000000000000000,0.000000000000000,67.735868717026861,24.396813964843773,Sahelian_Acacia_savanna,"1",1.511903285980225
38.000000000000000,31.836574392721751,15.853937708039822,31.067584870968194,16.179754425523793,31.107535394953512,16.137111185102047,2.575833300749461,0.000000000000000,0.000000000000000,80.730653783638260,27.714379882812523,Sahelian_Acacia_savanna,"1",1.847881913185120
23.000000000000000,-10.128785551973948,15.853937708039822,-10.770461925307359,16.179754425523793,-10.740482115754075,16.134865396891747,2.784500016768773,0.000000000000000,0.000000000000000,329.075663538147239,28.810540771484398,Sahelian_Acacia_savanna,"1",4.576596736907960
24.000000000000000,-7.331094888994234,15.853937708039822,-6.385688461942236,16.179754425523793,-6.430814540190704,16.134865396891747,2.893571405183701,0.004190571450939,0.157894730567932,231.268219439403566,29.481958007812523,Sahelian_Acacia_savanna,"0",0.806688249111176
29.000000000000000,6.657358425904332,15.853937708039822,7.499427505380656,16.179754425523793,7.522267610395656,16.134865396891747,2.696666638056437,0.000000000000000,0.000000000000000,162.209340518083508,28.799066162109398,Sahelian_Acacia_savanna,"1",0.348211854696274
32.000000000000000,15.050430414843468,15.853937708039822,15.720877749190258,16.179754425523793,15.712657213355332,16.134865396891747,2.470000028610229,0.000000000000000,0.000000000000000,19.652820133961509,29.236962890625023,Sahelian_Acacia_savanna,"1",0.977843821048737
24.000000000000000,-7.331094888994234,15.853937708039822,-8.395376299317919,15.999984426404160,-8.438549200197819,16.042788080269499,2.540277752611372,0.000000000000000,0.000000000000000,239.659486443979972,29.564447021484398,Sahelian_Acacia_savanna,"1",3.235180139541626
24.000000000000000,-7.331094888994234,15.853937708039822,-6.385688461942236,15.999984426404160,-6.363440893881742,16.042788080269499,2.470952431360880,0.000000000000000,0.000000000000000,234.683298697773921,29.481958007812523,Sahelian_Acacia_savanna,"1",1.283959865570068
26.000000000000000,-1.735713563034807,15.853937708039822,-2.183613892883992,15.999984426404160,-2.219961645880479,16.042788080269499,2.508749961853027,0.000000000000000,0.000000000000000,251.413970104420372,30.228295898437523,Sahelian_Acacia_savanna,"1",0.079505197703838
27.000000000000000,1.061977099944905,15.853937708039822,0.739568416026088,15.999984426404160,0.699563027507942,16.042788080269499,2.389999945958456,0.000000000000000,0.000000000000000,236.588311085811682,30.494378662109398,Sahelian_Acacia_savanna,"1",0.617755353450775
27.000000000000000,1.061977099944905,15.853937708039822,1.835761781867369,15.999984426404160,1.791016097713154,16.042788080269499,2.553000044822693,0.000000000000000,0.000000000000000,199.276903156245908,30.089288330078148,Sahelian_Acacia_savanna,"1",0.159010395407677
28.000000000000000,3.859667762924619,15.853937708039822,3.845449619243052,15.999984426404160,3.861632827608634,16.042788080269499,2.899166663487752,0.000037416667813,0.000000000000000,242.954011006906029,30.095056152343773,Sahelian_Acacia_savanna,"1",0.079505197703838
29.000000000000000,6.657358425904332,15.853937708039822,8.047524188301296,15.999984426404160,8.043290475184977,16.042788080269499,2.495833357175191,0.000000000000000,0.000000000000000,148.220933539736450,28.619805908203148,Sahelian_Acacia_savanna,"1",0.870529532432556
30.000000000000000,9.455049088884046,15.853937708039822,9.691814237063216,15.999984426404160,9.646783257338310,16.042788080269499,2.568749994039536,0.000000000000000,0.000000000000000,122.990255201062539,28.135339355468773,Sahelian_Acacia_savanna,"1",0.217632383108139
31.000000000000000,12.252739751863759,15.853937708039822,12.797695440280179,15.999984426404160,12.799869904597806,16.042788080269499,2.857500016689301,0.000000000000000,0.000000000000000,19.473645890171554,28.869165039062523,Sahelian_Acacia_savanna,"1",0.145088240504265
32.000000000000000,15.050430414843468,15.853937708039822,16.451673326417783,15.999984426404160,16.444784169912733,16.042788080269499,2.470000028610229,0.000000000000000,0.000000000000000,32.757396581704107,29.495935058593773,Sahelian_Acacia_savanna,"1",0.977843821048737
33.000000000000000,17.848121077823187,15.853937708039822,17.365167797952182,15.999984426404160,17.363311547924940,16.042788080269499,2.990476182528905,0.000684738087806,0.000000000000000,31.715877795654414,29.299554443359398,Sahelian_Acacia_savanna,"1",0.075218752026558
38.000000000000000,31.836574392721751,15.853937708039822,32.894573814036995,15.999984426404160,32.890691233930752,16.042788080269499,2.432666730880737,0.000000000000000,0.000000000000000,133.768920884787207,29.453759765625023,Sahelian_Acacia_savanna,"1",2.546717166900635
24.000000000000000,-7.331094888994234,15.853937708039822,-6.202989567635356,15.999984426404160,-6.230939389474112,16.040542292059200,3.541666666666667,0.001427999988664,0.210526317358017,231.241738334564985,29.572229003906273,Sahelian_Acacia_savanna,"0",1.544429063796997
27.000000000000000,1.061977099944905,15.853937708039822,-0.173926055508311,15.999984426404160,-0.144853339564399,16.040542292059200,2.750208295881748,0.000070666666337,0.000000000000000,199.243480305103105,30.269525146484398,Sahelian_Acacia_savanna,"1",1.737983465194702
27.000000000000000,1.061977099944905,15.853937708039822,1.104966204639851,15.999984426404160,1.117279634623518,16.040542292059200,2.664999961853027,0.000000000000000,0.000000000000000,214.490277818037526,30.461633300781273,Sahelian_Acacia_savanna,"1",1.069344997406006
32.000000000000000,15.050430414843468,15.853937708039822,14.441985489042100,15.999984426404160,14.425820568854125,16.040542292059200,2.519999980926514,0.000000000000000,0.000000000000000,24.571830229684199,29.146966552734398,Sahelian_Acacia_savanna,"1",0.145088240504265
33.000000000000000,17.848121077823187,15.853937708039822,17.730565586565945,15.999984426404160,17.720391873362448,16.040542292059200,2.528489571064711,0.000000000000000,0.000000000000000,31.986169199237008,29.408380126953148,Sahelian_Acacia_savanna,"1",0.075218752026558
34.000000000000000,20.645811740802898,15.853937708039822,21.019145684089786,15.999984426404160,21.019454754291363,16.040542292059200,2.690000057220459,0.000000000000000,0.000000000000000,103.335113227542237,29.001245117187523,Sahelian_Acacia_savanna,"1",0.150437504053116
35.000000000000000,23.443502403782610,15.853937708039822,22.298037944237947,15.999984426404160,22.335486645526455,16.040542292059200,2.948000025749207,0.000955400010571,0.000000000000000,125.767499741111095,26.802056884765648,Sahelian_Acacia_savanna,"1",2.273110628128052
35.000000000000000,23.443502403782610,15.853937708039822,22.663435732851703,15.999984426404160,22.652142783178579,16.040542292059200,3.447777748107910,0.011225444782111,0.000000000000000,137.346702505303540,25.423089599609398,Sahelian_Acacia_savanna,"1",2.256562471389771
21.000000000000000,-15.724166877933374,15.853937708039822,-14.972536494365603,15.999984426404160,-14.958072374695195,16.038296503848901,2.430277824401855,0.000000000000000,0.105263158679008,276.268455737785075,29.651971435546898,Sahelian_Acacia_savanna,"0",7.087738513946534
28.000000000000000,3.859667762924619,15.853937708039822,4.758944090777452,15.999984426404160,4.755456535307552,16.038296503848901,2.624999986754524,0.000000000000000,0.000000000000000,237.349992836036051,29.620721435546898,Sahelian_Acacia_savanna,"1",0.580352962017059
29.000000000000000,6.657358425904332,15.853937708039822,5.489739668004972,15.999984426404160,5.530253467860632,16.038296503848901,2.705000013113022,0.000000000000000,0.000000000000000,221.536854868278226,29.172082519531273,Sahelian_Acacia_savanna,"1",0.911154270172119
30.000000000000000,9.455049088884046,15.853937708039822,8.412921976915056,15.999984426404160,8.400370800622484,16.038296503848901,2.936999964714050,0.000104599999031,0.000000000000000,143.760768694493692,28.505853271484398,Sahelian_Acacia_savanna,"1",0.870529532432556
35.000000000000000,23.443502403782610,15.853937708039822,22.115339049931070,15.999984426404160,22.086204154183289,16.038296503848901,3.861000108718872,0.008848799765110,0.000000000000000,126.847702705950297,27.364556884765648,Sahelian_Acacia_savanna,"1",2.620621442794800
36.000000000000000,26.241193066762321,15.853937708039822,26.134714724682425,15.999984426404160,26.126377144510801,16.038296503848901,2.424000024795532,0.000000000000000,0.000000000000000,72.312874662327687,24.396813964843773,Sahelian_Acacia_savanna,"1",1.511903285980225
38.000000000000000,31.836574392721751,15.853937708039822,32.529176025423233,15.999984426404160,32.506661449969656,16.038296503848901,2.430000066757202,0.000000000000000,0.000000000000000,106.383801797076828,29.858819580078148,Sahelian_Acacia_savanna,"1",84.963081359863281
23.000000000000000,-10.128785551973948,15.853937708039822,-9.308870770852318,15.999984426404160,-9.321143966845241,16.036050715638602,2.615833312273026,0.000000000000000,0.000000000000000,269.042940777591468,29.513146972656273,Sahelian_Acacia_savanna,"1",4.544421195983888
24.000000000000000,-7.331094888994234,15.853937708039822,-7.299182933476636,15.999984426404160,-7.295443001155738,16.036050715638602,2.570666670799255,0.000000000000000,0.000000000000000,259.518506410246005,29.837976074218773,Sahelian_Acacia_savanna,"1",4.336045742034912
26.000000000000000,-1.735713563034807,15.853937708039822,-1.087420527042713,15.999984426404160,-1.083592811469293,16.036050715638602,2.805999994277954,0.000291100010509,0.052631579339504,232.956178023924480,30.147393798828148,Sahelian_Acacia_savanna,"0",1.078090548515320
31.000000000000000,12.252739751863759,15.853937708039822,11.884200968745777,15.999984426404160,11.870113585534106,16.036050715638602,2.910000085830688,0.000000000000000,0.000000000000000,18.333938536846659,28.625482177734398,Sahelian_Acacia_savanna,"1",0.217632383108139
31.000000000000000,12.252739751863759,15.853937708039822,12.980394334587057,15.999984426404160,13.006482419945293,16.036050715638602,2.615000009536743,0.000000000000000,0.000000000000000,28.570031131645585,28.919152832031273,Sahelian_Acacia_savanna,"1",0.145088240504265
32.000000000000000,15.050430414843468,15.853937708039822,14.990082171962740,15.999984426404160,14.989513409639123,16.036050715638602,2.566666642824809,0.000000000000000,0.000000000000000,26.020381212943754,29.197290039062523,Sahelian_Acacia_savanna,"1",0.977843821048737
34.000000000000000,20.645811740802898,15.853937708039822,21.749941261317304,15.999984426404160,21.729123828745781,16.036050715638602,2.539999961853027,0.000000000000000,0.000000000000000,111.235772775359266,28.475427246093773,Sahelian_Acacia_savanna,"1",0.154950648546219
36.000000000000000,26.241193066762321,15.853937708039822,27.596305879137468,15.999984426404160,27.568173175522627,16.036050715638602,2.472083359956741,0.000000000000000,0.000000000000000,179.979251414866098,25.977868652343773,Sahelian_Acacia_savanna,"1",1.847881913185120
36.000000000000000,26.241193066762321,15.853937708039822,26.682811407603069,15.999984426404160,26.678841044244304,16.033804927428303,2.511000013351441,0.000000000000000,0.000000000000000,103.185789863338229,25.357873535156273,Sahelian_Acacia_savanna,"1",1.511903285980225
21.000000000000000,-15.724166877933374,15.853937708039822,-15.520633177286243,15.999984426404160,-15.494815756956607,16.031559139218004,2.782083325915867,0.000000000000000,0.000000000000000,241.141424373570402,29.137811279296898,Sahelian_Acacia_savanna,"1",5.882753372192384
29.000000000000000,6.657358425904332,15.853937708039822,7.682126399687534,15.999984426404160,7.654769114803288,16.031559139218004,2.564999989100865,0.000012214286211,0.000000000000000,157.674414827212075,28.799066162109398,Sahelian_Acacia_savanna,"1",0.870529532432556
22.000000000000000,-12.926476214953659,15.853937708039822,-13.328246445603680,15.999984426404160,-13.307418040125588,16.029313351007705,2.485000014305115,0.000000000000000,0.000000000000000,287.321363135813840,31.102227783203148,Sahelian_Acacia_savanna,"1",15.109510421752930
22.000000000000000,-12.926476214953659,15.853937708039822,-12.414751974069279,15.999984426404160,-12.404611179585476,16.029313351007705,2.823333303133646,0.000493999997464,0.000000000000000,298.189125520416155,30.599969482421898,Sahelian_Acacia_savanna,"1",4.745902061462402
29.000000000000000,6.657358425904332,15.853937708039822,6.768631928153134,15.999984426404160,6.738487525001378,16.029313351007705,2.615624986588955,0.000000000000000,0.000000000000000,216.123502433339667,28.921929931640648,Sahelian_Acacia_savanna,"1",0.290176481008530
35.000000000000000,23.443502403782610,15.853937708039822,22.846134627158584,15.999984426404160,22.856509510315771,16.029313351007705,3.260833323001862,0.002034833344320,0.000000000000000,130.984418721924186,24.402276611328148,Sahelian_Acacia_savanna,"1",2.281384468078613
32.000000000000000,15.050430414843468,15.853937708039822,15.538178854883377,15.999984426404160,15.557697826844713,16.027067562797406,2.638333328068256,0.000164291663774,0.000000000000000,18.966817406645312,29.236962890625023,Sahelian_Acacia_savanna,"1",0.977843821048737
37.000000000000000,29.038883729742039,15.853937708039822,28.327101456364993,15.999984426404160,28.316020649552119,16.027067562797406,2.396000003814697,0.000000000000000,0.000000000000000,120.365990370480390,27.217523193359398,Sahelian_Acacia_savanna,"1",1.847881913185120
22.000000000000000,-12.926476214953659,15.853937708039822,-12.232053079762400,15.999984426404160,-12.258634945916054,16.024821774587107,2.358333309491476,0.000000000000000,0.000000000000000,281.337557922405381,30.599969482421898,Sahelian_Acacia_savanna,"1",8.403962135314941
29.000000000000000,6.657358425904332,15.853937708039822,6.585933033846254,15.999984426404160,6.623952326276144,16.024821774587107,2.365833322207133,0.000000000000000,0.000000000000000,224.278647743455082,28.921929931640648,Sahelian_Acacia_savanna,"1",0.290176481008530
34.000000000000000,20.645811740802898,15.853937708039822,19.557554529634743,15.999984426404160,19.550709264755955,16.024821774587107,2.961999988555908,0.000094800002989,0.000000000000000,53.027015746480537,29.193475341796898,Sahelian_Acacia_savanna,"1",0.451312541961670
34.000000000000000,20.645811740802898,15.853937708039822,20.471049001169138,15.999984426404160,20.487202948450548,16.024821774587107,2.446666717529297,0.000000000000000,0.000000000000000,84.074405827041645,29.076867675781273,Sahelian_Acacia_savanna,"1",0.451312541961670
36.000000000000000,26.241193066762321,15.853937708039822,25.221220253148022,15.999984426404160,25.185391884395614,16.024821774587107,2.639999993642171,0.000000000000000,0.000000000000000,52.384662075258341,25.349542236328148,Sahelian_Acacia_savanna,"1",1.511903285980225
38.000000000000000,31.836574392721751,15.853937708039822,32.346477131116352,15.999984426404160,32.389880463034117,16.024821774587107,2.547999986012777,0.000000000000000,0.000000000000000,110.346265568222336,29.465417480468773,Sahelian_Acacia_savanna,"1",87.102432250976562
24.000000000000000,-7.331094888994234,15.853937708039822,-8.212677405011037,15.999984426404160,-8.182529344223758,16.022575986376808,2.934999942779541,0.000000000000000,0.000000000000000,243.934583466038220,29.583825683593773,Sahelian_Acacia_savanna,"1",2.334263324737549
28.000000000000000,3.859667762924619,15.853937708039822,2.931955147708653,15.999984426404160,2.949842814227328,16.022575986376808,2.620833317438761,0.000000000000000,0.000000000000000,229.919134273728474,30.214562988281273,Sahelian_Acacia_savanna,"1",0.318020790815353
28.000000000000000,3.859667762924619,15.853937708039822,4.941642985084332,15.999984426404160,4.937365380341754,16.022575986376808,2.598333305782742,0.000000000000000,0.000000000000000,246.129602217033380,29.620721435546898,Sahelian_Acacia_savanna,"1",1.088161826133728
33.000000000000000,17.848121077823187,15.853937708039822,16.999770009338420,15.999984426404160,17.008477010697728,16.022575986376808,2.675000041723251,0.000000000000000,0.000000000000000,35.172310638943536,29.227349853515648,Sahelian_Acacia_savanna,"1",0.902625083923340
36.000000000000000,26.241193066762321,15.853937708039822,25.586618041761788,15.999984426404160,25.544717998043421,16.022575986376808,2.495833337306976,0.000000000000000,0.000000000000000,47.092186633015160,25.212792968750023,Sahelian_Acacia_savanna,"1",1.511903285980225
36.000000000000000,26.241193066762321,15.853937708039822,26.317413618989310,15.999984426404160,26.328498083437697,16.022575986376808,3.215000033378601,0.000624499982223,0.000000000000000,68.309127409465532,24.856164550781273,Sahelian_Acacia_savanna,"1",1.511903285980225
21.000000000000000,-15.724166877933374,15.853937708039822,-14.607138705751842,15.999984426404160,-14.623449931360677,16.020330198166512,2.390000104904175,0.000000000000000,0.000000000000000,283.665524928046295,29.903588867187523,Sahelian_Acacia_savanna,"1",8.167460441589355
25.000000000000000,-4.533404226014522,15.853937708039822,-4.376000624566555,15.999984426404160,-4.411850939132094,16.020330198166512,4.333333253860474,0.006062666516906,0.000000000000000,236.070764046235894,30.127984619140648,Sahelian_Acacia_savanna,"1",0.556536436080933
29.000000000000000,6.657358425904332,15.853937708039822,5.855137456618736,15.999984426404160,5.855892758353956,16.020330198166512,2.575000007947286,0.000000000000000,0.000000000000000,207.213711491531427,28.985192871093773,Sahelian_Acacia_savanna,"1",1.088161826133728
30.000000000000000,9.455049088884046,15.853937708039822,8.778319765528819,15.999984426404160,8.809104254896862,16.020330198166512,3.181666652361552,0.001256333314814,0.000000000000000,146.521685775626707,28.351922607421898,Sahelian_Acacia_savanna,"1",0.870529532432556
36.000000000000000,26.241193066762321,15.853937708039822,26.865510301909946,15.999984426404160,26.856258312857907,16.020330198166512,2.745000004768372,0.000000000000000,0.000000000000000,119.772232574488527,25.460717773437523,Sahelian_Acacia_savanna,"1",1.511903285980225
22.000000000000000,-12.926476214953659,15.853937708039822,-13.145547551296801,15.999984426404160,-13.161441806456168,16.018084409956209,3.192499965429306,0.002146875005565,0.000000000000000,303.065967129853391,31.063684082031273,Sahelian_Acacia_savanna,"1",11.547976493835449
26.000000000000000,-1.735713563034807,15.853937708039822,-0.722022738428951,15.999984426404160,-0.683842510036110,16.018084409956209,2.519999980926514,0.000000000000000,0.052631579339504,223.863471775104813,29.940423583984398,Sahelian_Acacia_savanna,"0",1.505828261375427
28.000000000000000,3.859667762924619,15.853937708039822,4.210847407856811,15.999984426404160,4.238925246938831,16.018084409956209,3.250000039736430,0.001227166687992,0.000000000000000,240.062357327670014,30.164453125000023,Sahelian_Acacia_savanna,"1",0.473713159561157
30.000000000000000,9.455049088884046,15.853937708039822,8.961018659835696,15.999984426404160,8.984275735300166,16.018084409956209,2.308333277702332,0.000000000000000,0.000000000000000,142.377648404140160,28.351922607421898,Sahelian_Acacia_savanna,"1",0.362720638513565
32.000000000000000,15.050430414843468,15.853937708039822,15.172781066269621,15.999984426404160,15.137735431518841,16.018084409956209,2.642333332697551,0.000000000000000,0.000000000000000,26.348956288101636,29.183038330078148,Sahelian_Acacia_savanna,"1",0.977843821048737
34.000000000000000,20.645811740802898,15.853937708039822,20.653747895476023,15.999984426404160,20.693815463798042,16.018084409956209,2.390000009536743,0.000000000000000,0.000000000000000,91.086224853522481,29.144525146484398,Sahelian_Acacia_savanna,"1",0.156454995274544
37.000000000000000,29.038883729742039,15.853937708039822,28.509800350671867,15.999984426404160,28.522633164899602,16.018084409956209,2.440972268581390,0.000000000000000,0.000000000000000,121.666792075877197,27.400445556640648,Sahelian_Acacia_savanna,"1",1.847881913185120
24.000000000000000,-7.331094888994234,15.853937708039822,-8.029978510704156,15.999984426404160,-8.038798898764634,16.015838621745914,2.826999974250794,0.000000000000000,0.052631579339504,239.976049074456654,29.583825683593773,Sahelian_Acacia_savanna,"0",2.708113193511963
30.000000000000000,9.455049088884046,15.853937708039822,8.230223082608173,15.999984426404160,8.211724590957386,16.015838621745914,2.519999980926514,0.000000000000000,0.000000000000000,145.944319174276586,28.619805908203148,Sahelian_Acacia_savanna,"1",0.870529532432556
31.000000000000000,12.252739751863759,15.853937708039822,12.432297651666415,15.999984426404160,12.427069061688208,16.015838621745914,2.811666667461395,0.000000000000000,0.000000000000000,14.010467594120918,28.884790039062523,Sahelian_Acacia_savanna,"1",0.145088240504265
33.000000000000000,17.848121077823187,15.853937708039822,16.634372220724664,15.999984426404160,16.608726709264548,16.015838621745914,2.830833325783412,0.000000000000000,0.000000000000000,32.715156973694015,29.431268310546898,Sahelian_Acacia_savanna,"1",0.902625083923340
38.000000000000000,31.836574392721751,15.853937708039822,31.615681553888830,15.999984426404160,31.659999294687015,16.015838621745914,2.629999995231628,0.000000000000000,0.000000000000000,82.652445686027022,29.381616210937523,Sahelian_Acacia_savanna,"1",5.617561340332032
38.000000000000000,31.836574392721751,15.853937708039822,32.163778236809470,15.999984426404160,32.185513735896933,16.015838621745914,2.466250032186508,0.000000000000000,0.000000000000000,105.770257855528925,29.303063964843773,Sahelian_Acacia_savanna,"1",63.331951141357422
24.000000000000000,-7.331094888994234,15.853937708039822,-6.751086250555996,15.999984426404160,-6.749716466053132,16.013592833535615,2.706111166212294,0.001117999975880,0.000000000000000,247.866869102317594,29.492944335937523,Sahelian_Acacia_savanna,"1",4.356729984283448
27.000000000000000,1.061977099944905,15.853937708039822,2.018460676174250,15.999984426404160,1.981908095588551,16.013592833535615,3.093333284060160,0.000000000000000,0.000000000000000,224.309836884815667,30.089288330078148,Sahelian_Acacia_savanna,"1",0.228974968194962
31.000000000000000,12.252739751863759,15.853937708039822,12.066899863052658,15.999984426404160,12.065497159830102,16.013592833535615,2.740000039339066,0.000000000000000,0.000000000000000,23.440009868534897,28.848779296875023,Sahelian_Acacia_savanna,"1",0.145088240504265
32.000000000000000,15.050430414843468,15.853937708039822,15.355479960576503,15.999984426404160,15.355576887917824,16.013592833535615,2.490000009536743,0.000000000000000,0.000000000000000,21.000559921182862,29.176263427734398,Sahelian_Acacia_savanna,"1",0.977843821048737
32.000000000000000,15.050430414843468,15.853937708039822,16.086275537804021,15.999984426404160,16.054017021320750,16.013592833535615,2.629999995231628,0.000000000000000,0.000000000000000,28.804871079908722,29.524560546875023,Sahelian_Acacia_savanna,"1",0.977843821048737
33.000000000000000,17.848121077823187,15.853937708039822,16.817071115031538,15.999984426404160,16.808601859981142,16.013592833535615,2.579999923706055,0.000000000000000,0.000000000000000,34.603118609974608,29.297235107421898,Sahelian_Acacia_savanna,"1",0.902625083923340
37.000000000000000,29.038883729742039,15.853937708039822,28.144402562058112,15.999984426404160,28.140849169148819,16.013592833535615,2.680833339691162,0.000000000000000,0.000000000000000,177.908862334706271,26.487695312500023,Sahelian_Acacia_savanna,"1",1.847881913185120
